Date,CNYUSD,Date,JPYUSD,Date,EURUSD,Date,GBPUSD
28/8/2012,0.157376,28/8/2012,0.0127372,28/8/2012,1.25648,28/8/2012,1.58189
29/8/2012,0.157408,29/8/2012,0.0127047,29/8/2012,1.25297,29/8/2012,1.58334
30/8/2012,0.15746,30/8/2012,0.0127186,30/8/2012,1.25062,30/8/2012,1.57855
31/8/2012,0.157488,31/8/2012,0.0127575,31/8/2012,1.2579,31/8/2012,1.58665
3/9/2012,0.157689,3/9/2012,0.0127782,3/9/2012,1.25928,3/9/2012,1.58864
4/9/2012,0.157518,4/9/2012,0.012754,4/9/2012,1.25661,4/9/2012,1.58702
5/9/2012,0.157473,5/9/2012,0.0127556,5/9/2012,1.26015,5/9/2012,1.59025
6/9/2012,0.157624,6/9/2012,0.0126803,6/9/2012,1.26306,6/9/2012,1.5932
7/9/2012,0.157634,7/9/2012,0.012783,7/9/2012,1.28161,7/9/2012,1.60101
10/9/2012,0.157761,10/9/2012,0.0127748,10/9/2012,1.2758,10/9/2012,1.59898
11/9/2012,0.157833,11/9/2012,0.0128583,11/9/2012,1.28547,11/9/2012,1.607
12/9/2012,0.15803,12/9/2012,0.0128439,12/9/2012,1.28995,12/9/2012,1.61073
13/9/2012,0.15795,13/9/2012,0.0129044,13/9/2012,1.29907,13/9/2012,1.6155
14/9/2012,0.158332,14/9/2012,0.0127551,14/9/2012,1.31305,14/9/2012,1.62165
17/9/2012,0.158115,17/9/2012,0.0127054,17/9/2012,1.31168,17/9/2012,1.62507
18/9/2012,0.158238,18/9/2012,0.0126871,18/9/2012,1.30479,18/9/2012,1.62442
19/9/2012,0.158476,19/9/2012,0.0127587,19/9/2012,1.30486,19/9/2012,1.6222
20/9/2012,0.158629,20/9/2012,0.0127816,20/9/2012,1.29685,20/9/2012,1.62145
21/9/2012,0.158484,21/9/2012,0.012796,21/9/2012,1.29795,21/9/2012,1.62296
24/9/2012,0.158484,24/9/2012,0.0128453,24/9/2012,1.29308,24/9/2012,1.62186
25/9/2012,0.158557,25/9/2012,0.0128538,25/9/2012,1.28993,25/9/2012,1.61875
26/9/2012,0.158657,26/9/2012,0.0128631,26/9/2012,1.28727,26/9/2012,1.61655
27/9/2012,0.158642,27/9/2012,0.012886,27/9/2012,1.29127,27/9/2012,1.62355
28/9/2012,0.159089,28/9/2012,0.0128302,28/9/2012,1.28597,28/9/2012,1.6167
1/10/2012,0.159089,1/10/2012,0.0128206,1/10/2012,1.28883,1/10/2012,1.61305
2/10/2012,0.158098,2/10/2012,0.012795,2/10/2012,1.29195,2/10/2012,1.61335
3/10/2012,0.157818,3/10/2012,0.0127406,3/10/2012,1.29055,3/10/2012,1.60757
4/10/2012,0.157806,4/10/2012,0.0127423,4/10/2012,1.3018,4/10/2012,1.61911
5/10/2012,0.157953,5/10/2012,0.0127121,5/10/2012,1.30447,5/10/2012,1.61355
8/10/2012,0.159172,8/10/2012,0.0127658,8/10/2012,1.29681,8/10/2012,1.60266
9/10/2012,0.159039,9/10/2012,0.0127794,9/10/2012,1.28848,9/10/2012,1.6003
10/10/2012,0.158899,10/10/2012,0.0127895,10/10/2012,1.28745,10/10/2012,1.60059
11/10/2012,0.159426,11/10/2012,0.012765,11/10/2012,1.29275,11/10/2012,1.60455
12/10/2012,0.159561,12/10/2012,0.0127489,12/10/2012,1.29509,12/10/2012,1.60723
15/10/2012,0.159472,15/10/2012,0.0127151,15/10/2012,1.29488,15/10/2012,1.6071
16/10/2012,0.159627,16/10/2012,0.0126766,16/10/2012,1.30538,16/10/2012,1.61108
17/10/2012,0.159887,17/10/2012,0.0126676,17/10/2012,1.31187,17/10/2012,1.61486
18/10/2012,0.159992,18/10/2012,0.0126155,18/10/2012,1.30668,18/10/2012,1.6044
19/10/2012,0.159903,19/10/2012,0.0126102,19/10/2012,1.30243,19/10/2012,1.60035
22/10/2012,0.159882,22/10/2012,0.0125088,22/10/2012,1.30597,22/10/2012,1.60155
23/10/2012,0.160053,23/10/2012,0.0125233,23/10/2012,1.29866,23/10/2012,1.59525
24/10/2012,0.160028,24/10/2012,0.0125294,24/10/2012,1.29735,24/10/2012,1.6038
25/10/2012,0.160215,25/10/2012,0.0124532,25/10/2012,1.2934,25/10/2012,1.6118
26/10/2012,0.160038,26/10/2012,0.0125555,26/10/2012,1.2938,26/10/2012,1.61055
29/10/2012,0.160161,29/10/2012,0.0125317,29/10/2012,1.29039,29/10/2012,1.6033
30/10/2012,0.160187,30/10/2012,0.0125588,30/10/2012,1.29588,30/10/2012,1.6073
31/10/2012,0.160326,31/10/2012,0.0125328,31/10/2012,1.29598,31/10/2012,1.61295
1/11/2012,0.160038,1/11/2012,0.0124793,1/11/2012,1.29428,1/11/2012,1.61305
2/11/2012,0.16012,2/11/2012,0.0124324,2/11/2012,1.28345,2/11/2012,1.60205
5/11/2012,0.160233,5/11/2012,0.0124549,5/11/2012,1.2796,5/11/2012,1.59795
6/11/2012,0.159841,6/11/2012,0.012445,6/11/2012,1.28145,6/11/2012,1.59968
7/11/2012,0.160087,7/11/2012,0.0125001,7/11/2012,1.27711,7/11/2012,1.5985
8/11/2012,0.159518,8/11/2012,0.0125817,8/11/2012,1.2747,8/11/2012,1.59835
9/11/2012,0.160254,9/11/2012,0.0125815,9/11/2012,1.27137,9/11/2012,1.58961
12/11/2012,0.160652,12/11/2012,0.0125776,12/11/2012,1.27095,12/11/2012,1.58775
13/11/2012,0.160588,13/11/2012,0.0125981,13/11/2012,1.27043,13/11/2012,1.58715
14/11/2012,0.160638,14/11/2012,0.0124603,14/11/2012,1.27355,14/11/2012,1.58405
15/11/2012,0.160313,15/11/2012,0.0123199,15/11/2012,1.2781,15/11/2012,1.58671
16/11/2012,0.160362,16/11/2012,0.0122996,16/11/2012,1.27426,16/11/2012,1.5883
19/11/2012,0.160514,19/11/2012,0.012284,19/11/2012,1.28135,19/11/2012,1.5909
20/11/2012,0.160447,20/11/2012,0.012243,20/11/2012,1.28168,20/11/2012,1.59266
21/11/2012,0.160622,21/11/2012,0.0121152,21/11/2012,1.28294,21/11/2012,1.59522
22/11/2012,0.16054,22/11/2012,0.0121242,22/11/2012,1.28842,22/11/2012,1.59374
23/11/2012,0.160666,23/11/2012,0.012137,23/11/2012,1.29759,23/11/2012,1.6028
26/11/2012,0.160514,26/11/2012,0.0121848,26/11/2012,1.29718,26/11/2012,1.60265
27/11/2012,0.160711,27/11/2012,0.0121719,27/11/2012,1.29428,27/11/2012,1.60217
28/11/2012,0.160698,28/11/2012,0.0121815,28/11/2012,1.29527,28/11/2012,1.60141
29/11/2012,0.16056,29/11/2012,0.0121776,29/11/2012,1.2979,29/11/2012,1.60408
30/11/2012,0.160599,30/11/2012,0.012125,30/11/2012,1.2986,30/11/2012,1.60125
3/12/2012,0.160452,3/12/2012,0.0121587,3/12/2012,1.30535,3/12/2012,1.60915
4/12/2012,0.160743,4/12/2012,0.0122113,4/12/2012,1.30944,4/12/2012,1.61014
5/12/2012,0.160516,5/12/2012,0.0121246,5/12/2012,1.30678,5/12/2012,1.60971
6/12/2012,0.160675,6/12/2012,0.0121345,6/12/2012,1.29698,6/12/2012,1.6051
7/12/2012,0.160511,7/12/2012,0.0121235,7/12/2012,1.29275,7/12/2012,1.60389
10/12/2012,0.160362,10/12/2012,0.012142,10/12/2012,1.2941,10/12/2012,1.60754
11/12/2012,0.160095,11/12/2012,0.0121166,11/12/2012,1.30055,11/12/2012,1.61145
12/12/2012,0.159872,12/12/2012,0.01201,12/12/2012,1.3074,12/12/2012,1.6149
13/12/2012,0.160092,13/12/2012,0.0119549,13/12/2012,1.3077,13/12/2012,1.61125
14/12/2012,0.160073,14/12/2012,0.0119741,14/12/2012,1.3163,14/12/2012,1.61738
17/12/2012,0.160264,17/12/2012,0.0119206,17/12/2012,1.3164,17/12/2012,1.6204
18/12/2012,0.160382,18/12/2012,0.0118752,18/12/2012,1.32288,18/12/2012,1.6252
19/12/2012,0.160472,19/12/2012,0.0118461,19/12/2012,1.32269,19/12/2012,1.6247
20/12/2012,0.16039,20/12/2012,0.0118513,20/12/2012,1.32443,20/12/2012,1.6279
21/12/2012,0.160431,21/12/2012,0.0118715,21/12/2012,1.31875,21/12/2012,1.6172
24/12/2012,0.16037,24/12/2012,0.0117731,24/12/2012,1.31851,24/12/2012,1.61235
25/12/2012,0.160382,25/12/2012,0.0117969,25/12/2012,1.3183,25/12/2012,1.61255
26/12/2012,0.160165,26/12/2012,0.0116795,26/12/2012,1.3224,26/12/2012,1.6138
27/12/2012,0.160269,27/12/2012,0.0116139,27/12/2012,1.32365,27/12/2012,1.60995
28/12/2012,0.160393,28/12/2012,0.0116423,28/12/2012,1.32163,28/12/2012,1.61535
31/12/2012,0.160472,31/12/2012,0.0115297,31/12/2012,1.31925,31/12/2012,1.6255
1/1/2013,0.16033,1/1/2013,0.0115348,1/1/2013,1.32044,1/1/2013,1.6249
2/1/2013,0.16033,2/1/2013,0.011449,2/1/2013,1.3186,2/1/2013,1.6255
3/1/2013,0.160421,3/1/2013,0.011463,3/1/2013,1.3049,3/1/2013,1.6107
4/1/2013,0.160496,4/1/2013,0.011344,4/1/2013,1.30687,4/1/2013,1.6069
7/1/2013,0.160391,7/1/2013,0.0113905,7/1/2013,1.31165,7/1/2013,1.61155
8/1/2013,0.16064,8/1/2013,0.0114883,8/1/2013,1.3081,8/1/2013,1.60555
9/1/2013,0.160434,9/1/2013,0.0113792,9/1/2013,1.30643,9/1/2013,1.60225
10/1/2013,0.160619,10/1/2013,0.0112633,10/1/2013,1.32718,10/1/2013,1.61678
11/1/2013,0.160854,11/1/2013,0.011213,11/1/2013,1.33429,11/1/2013,1.6132
14/1/2013,0.160676,14/1/2013,0.0111762,14/1/2013,1.3382,14/1/2013,1.60779
15/1/2013,0.160937,15/1/2013,0.0112634,15/1/2013,1.33055,15/1/2013,1.60645
16/1/2013,0.16069,16/1/2013,0.0113148,16/1/2013,1.32893,16/1/2013,1.6007
17/1/2013,0.160876,17/1/2013,0.0111271,17/1/2013,1.33755,17/1/2013,1.5993
18/1/2013,0.160728,18/1/2013,0.0111005,18/1/2013,1.33209,18/1/2013,1.587
21/1/2013,0.160622,21/1/2013,0.0111582,21/1/2013,1.3313,21/1/2013,1.58301
22/1/2013,0.160661,22/1/2013,0.0112729,22/1/2013,1.33223,22/1/2013,1.58394
23/1/2013,0.160648,23/1/2013,0.0112846,23/1/2013,1.3318,23/1/2013,1.58455
24/1/2013,0.160705,24/1/2013,0.0110711,24/1/2013,1.33775,24/1/2013,1.57906
25/1/2013,0.160614,25/1/2013,0.0110025,25/1/2013,1.34639,25/1/2013,1.57991
28/1/2013,0.160589,28/1/2013,0.0110065,28/1/2013,1.34555,28/1/2013,1.5695
29/1/2013,0.160545,29/1/2013,0.0110229,29/1/2013,1.3492,29/1/2013,1.5763
30/1/2013,0.160643,30/1/2013,0.0109788,30/1/2013,1.3567,30/1/2013,1.58005
31/1/2013,0.160804,31/1/2013,0.0109034,31/1/2013,1.35785,31/1/2013,1.58569
1/2/2013,0.160462,1/2/2013,0.0107733,1/2/2013,1.36401,1/2/2013,1.56935
4/2/2013,0.160444,4/2/2013,0.010825,4/2/2013,1.35145,4/2/2013,1.576
5/2/2013,0.160545,5/2/2013,0.0106793,5/2/2013,1.35833,5/2/2013,1.56588
6/2/2013,0.160462,6/2/2013,0.0106771,6/2/2013,1.35225,6/2/2013,1.56619
7/2/2013,0.160452,7/2/2013,0.0106798,7/2/2013,1.33978,7/2/2013,1.57159
8/2/2013,0.160449,8/2/2013,0.0107902,8/2/2013,1.33645,8/2/2013,1.58011
11/2/2013,0.1604,11/2/2013,0.010601,11/2/2013,1.34062,11/2/2013,1.5659
12/2/2013,0.160418,12/2/2013,0.0106978,12/2/2013,1.34541,12/2/2013,1.56629
13/2/2013,0.16037,13/2/2013,0.0107053,13/2/2013,1.3452,13/2/2013,1.5542
14/2/2013,0.160501,14/2/2013,0.0107676,14/2/2013,1.33628,14/2/2013,1.54943
15/2/2013,0.160516,15/2/2013,0.0106943,15/2/2013,1.336,15/2/2013,1.55179
18/2/2013,0.160208,18/2/2013,0.0106421,18/2/2013,1.3351,18/2/2013,1.5465
19/2/2013,0.160118,19/2/2013,0.0106864,19/2/2013,1.33878,19/2/2013,1.5425
20/2/2013,0.160215,20/2/2013,0.0106882,20/2/2013,1.32831,20/2/2013,1.5234
21/2/2013,0.160241,21/2/2013,0.0107383,21/2/2013,1.31898,21/2/2013,1.52545
22/2/2013,0.160385,22/2/2013,0.0107057,22/2/2013,1.31936,22/2/2013,1.51625
25/2/2013,0.160359,25/2/2013,0.0108913,25/2/2013,1.30625,25/2/2013,1.5163
26/2/2013,0.160511,26/2/2013,0.010873,26/2/2013,1.3061,26/2/2013,1.51247
27/2/2013,0.160576,27/2/2013,0.0108425,27/2/2013,1.31388,27/2/2013,1.5159
28/2/2013,0.16071,28/2/2013,0.0108044,28/2/2013,1.30565,28/2/2013,1.51632
1/3/2013,0.160751,1/3/2013,0.0106841,1/3/2013,1.30219,1/3/2013,1.50385
4/3/2013,0.160653,4/3/2013,0.0106965,4/3/2013,1.3026,4/3/2013,1.51155
5/3/2013,0.160795,5/3/2013,0.0107199,5/3/2013,1.30515,5/3/2013,1.51265
6/3/2013,0.160782,6/3/2013,0.0106304,6/3/2013,1.29668,6/3/2013,1.5018
7/3/2013,0.160769,7/3/2013,0.0105455,7/3/2013,1.31065,7/3/2013,1.5014
8/3/2013,0.160953,8/3/2013,0.0104162,8/3/2013,1.30049,8/3/2013,1.4925
11/3/2013,0.160746,11/3/2013,0.0103859,11/3/2013,1.3046,11/3/2013,1.4915
12/3/2013,0.160798,12/3/2013,0.0104075,12/3/2013,1.30338,12/3/2013,1.4903
13/3/2013,0.160963,13/3/2013,0.0104044,13/3/2013,1.2961,13/3/2013,1.4923
14/3/2013,0.160883,14/3/2013,0.0104025,14/3/2013,1.3005,14/3/2013,1.50825
15/3/2013,0.160992,15/3/2013,0.0104957,15/3/2013,1.30757,15/3/2013,1.5114
18/3/2013,0.16087,18/3/2013,0.0105053,18/3/2013,1.29565,18/3/2013,1.51065
19/3/2013,0.160867,19/3/2013,0.0105083,19/3/2013,1.28825,19/3/2013,1.50994
20/3/2013,0.160958,20/3/2013,0.0104138,20/3/2013,1.29325,20/3/2013,1.51005
21/3/2013,0.160948,21/3/2013,0.0105389,21/3/2013,1.28985,21/3/2013,1.51725
22/3/2013,0.161007,22/3/2013,0.0105834,22/3/2013,1.2989,22/3/2013,1.523
25/3/2013,0.160896,25/3/2013,0.0106175,25/3/2013,1.28526,25/3/2013,1.51745
26/3/2013,0.161122,26/3/2013,0.0105878,26/3/2013,1.2861,26/3/2013,1.51595
27/3/2013,0.161046,27/3/2013,0.0105871,27/3/2013,1.278,27/3/2013,1.51299
28/3/2013,0.161033,28/3/2013,0.0106194,28/3/2013,1.28158,28/3/2013,1.51933
29/3/2013,0.161007,29/3/2013,0.0106143,29/3/2013,1.28195,29/3/2013,1.5198
1/4/2013,0.161095,1/4/2013,0.010726,1/4/2013,1.28487,1/4/2013,1.5229
2/4/2013,0.161444,2/4/2013,0.0107041,2/4/2013,1.28203,2/4/2013,1.51035
3/4/2013,0.161382,3/4/2013,0.0107477,3/4/2013,1.285,3/4/2013,1.513
4/4/2013,0.161375,4/4/2013,0.0103801,4/4/2013,1.2936,4/4/2013,1.52353
5/4/2013,0.161252,5/4/2013,0.0102509,5/4/2013,1.29906,5/4/2013,1.53365
8/4/2013,0.161205,8/4/2013,0.0100634,8/4/2013,1.30088,8/4/2013,1.52556
9/4/2013,0.161344,9/4/2013,0.0100985,9/4/2013,1.30827,9/4/2013,1.53231
10/4/2013,0.161564,10/4/2013,0.0100206,10/4/2013,1.307,10/4/2013,1.53325
11/4/2013,0.161503,11/4/2013,0.0100325,11/4/2013,1.3099,11/4/2013,1.5386
12/4/2013,0.161493,12/4/2013,0.0101618,12/4/2013,1.31125,12/4/2013,1.53425
15/4/2013,0.161627,15/4/2013,0.010335,15/4/2013,1.30363,15/4/2013,1.5285
16/4/2013,0.161661,16/4/2013,0.0102513,16/4/2013,1.31775,16/4/2013,1.5362
17/4/2013,0.162133,17/4/2013,0.0101936,17/4/2013,1.30321,17/4/2013,1.5238
18/4/2013,0.161661,18/4/2013,0.0101874,18/4/2013,1.30508,18/4/2013,1.52785
19/4/2013,0.161995,19/4/2013,0.0100502,19/4/2013,1.3052,19/4/2013,1.52315
22/4/2013,0.161627,22/4/2013,0.0100777,22/4/2013,1.30664,22/4/2013,1.52899
23/4/2013,0.161951,23/4/2013,0.0100528,23/4/2013,1.2996,23/4/2013,1.52403
24/4/2013,0.161974,24/4/2013,0.0100498,24/4/2013,1.30155,24/4/2013,1.52669
25/4/2013,0.162169,25/4/2013,0.010075,25/4/2013,1.30115,25/4/2013,1.54341
26/4/2013,0.162325,26/4/2013,0.0101995,26/4/2013,1.30302,26/4/2013,1.54734
29/4/2013,0.162088,29/4/2013,0.0102286,29/4/2013,1.3099,29/4/2013,1.55
30/4/2013,0.162206,30/4/2013,0.0102628,30/4/2013,1.31675,30/4/2013,1.55319
1/5/2013,0.162206,1/5/2013,0.0102682,1/5/2013,1.31798,1/5/2013,1.55551
2/5/2013,0.162443,2/5/2013,0.0102105,2/5/2013,1.30655,2/5/2013,1.5535
3/5/2013,0.162454,3/5/2013,0.0101008,3/5/2013,1.31141,3/5/2013,1.55741
6/5/2013,0.162161,6/5/2013,0.0100674,6/5/2013,1.30761,6/5/2013,1.55391
7/5/2013,0.162493,7/5/2013,0.0101016,7/5/2013,1.30788,7/5/2013,1.5484
8/5/2013,0.16284,8/5/2013,0.0100988,8/5/2013,1.31528,8/5/2013,1.5534
9/5/2013,0.16305,9/5/2013,0.0099408,9/5/2013,1.30434,9/5/2013,1.5449
10/5/2013,0.162821,10/5/2013,0.009842,10/5/2013,1.29887,10/5/2013,1.53575
13/5/2013,0.162686,13/5/2013,0.0098211,13/5/2013,1.29745,13/5/2013,1.5299
14/5/2013,0.16279,14/5/2013,0.0097635,14/5/2013,1.29201,14/5/2013,1.52092
15/5/2013,0.16271,15/5/2013,0.0097806,15/5/2013,1.28865,15/5/2013,1.52342
16/5/2013,0.162623,16/5/2013,0.0097789,16/5/2013,1.2882,16/5/2013,1.527
17/5/2013,0.162816,17/5/2013,0.0096866,17/5/2013,1.28388,17/5/2013,1.51687
20/5/2013,0.162896,20/5/2013,0.0097796,20/5/2013,1.28825,20/5/2013,1.52555
21/5/2013,0.162983,21/5/2013,0.0097577,21/5/2013,1.29065,21/5/2013,1.5154
22/5/2013,0.163103,22/5/2013,0.0096938,22/5/2013,1.2858,22/5/2013,1.50498
23/5/2013,0.163026,23/5/2013,0.0098018,23/5/2013,1.29335,23/5/2013,1.51075
24/5/2013,0.16309,24/5/2013,0.0098705,24/5/2013,1.29323,24/5/2013,1.51265
27/5/2013,0.163359,27/5/2013,0.0099067,27/5/2013,1.2931,27/5/2013,1.50993
28/5/2013,0.163359,28/5/2013,0.00977,28/5/2013,1.28555,28/5/2013,1.50395
29/5/2013,0.16322,29/5/2013,0.0098872,29/5/2013,1.29408,29/5/2013,1.5131
30/5/2013,0.163108,30/5/2013,0.0099273,30/5/2013,1.305,30/5/2013,1.52315
31/5/2013,0.163012,31/5/2013,0.0099493,31/5/2013,1.2999,31/5/2013,1.5198
3/6/2013,0.163087,3/6/2013,0.0100451,3/6/2013,1.3076,3/6/2013,1.53216
4/6/2013,0.163169,4/6/2013,0.0099948,4/6/2013,1.3081,4/6/2013,1.53125
5/6/2013,0.163191,5/6/2013,0.0100939,5/6/2013,1.30932,5/6/2013,1.54055
6/6/2013,0.162967,6/6/2013,0.0103122,6/6/2013,1.32457,6/6/2013,1.56001
7/6/2013,0.163039,7/6/2013,0.0102501,7/6/2013,1.32185,7/6/2013,1.55575
10/6/2013,0.163039,10/6/2013,0.0101256,10/6/2013,1.32575,10/6/2013,1.55723
11/6/2013,0.163039,11/6/2013,0.0104138,11/6/2013,1.33135,11/6/2013,1.56456
12/6/2013,0.163039,12/6/2013,0.0104176,12/6/2013,1.33373,12/6/2013,1.568
13/6/2013,0.163015,13/6/2013,0.0104852,13/6/2013,1.33748,13/6/2013,1.57197
14/6/2013,0.163111,14/6/2013,0.0106158,14/6/2013,1.33465,14/6/2013,1.57069
17/6/2013,0.163276,17/6/2013,0.0105812,17/6/2013,1.33665,17/6/2013,1.57211
18/6/2013,0.163172,18/6/2013,0.0104904,18/6/2013,1.33924,18/6/2013,1.56423
19/6/2013,0.163215,19/6/2013,0.0103687,19/6/2013,1.32945,19/6/2013,1.54837
20/6/2013,0.16318,20/6/2013,0.0102779,20/6/2013,1.322,20/6/2013,1.5509
21/6/2013,0.163047,21/6/2013,0.0102144,21/6/2013,1.31215,21/6/2013,1.54185
24/6/2013,0.162731,24/6/2013,0.0102326,24/6/2013,1.31195,24/6/2013,1.54335
25/6/2013,0.162726,25/6/2013,0.0102229,25/6/2013,1.30774,25/6/2013,1.5422
26/6/2013,0.162681,26/6/2013,0.0102299,26/6/2013,1.3012,26/6/2013,1.53138
27/6/2013,0.162628,27/6/2013,0.0101675,27/6/2013,1.30381,27/6/2013,1.52595
28/6/2013,0.16293,28/6/2013,0.0100859,28/6/2013,1.301,28/6/2013,1.52125
1/7/2013,0.16306,1/7/2013,0.0100334,1/7/2013,1.30637,1/7/2013,1.5217
2/7/2013,0.163052,2/7/2013,0.0099375,2/7/2013,1.2979,2/7/2013,1.51565
3/7/2013,0.163111,3/7/2013,0.0100093,3/7/2013,1.30087,3/7/2013,1.52833
4/7/2013,0.163244,4/7/2013,0.009997,4/7/2013,1.29136,4/7/2013,1.50721
5/7/2013,0.163063,5/7/2013,0.0098832,5/7/2013,1.28288,5/7/2013,1.48896
8/7/2013,0.163034,8/7/2013,0.0099032,8/7/2013,1.28705,8/7/2013,1.495
9/7/2013,0.163145,9/7/2013,0.0098858,9/7/2013,1.2781,9/7/2013,1.48666
10/7/2013,0.163023,10/7/2013,0.010034,10/7/2013,1.2978,10/7/2013,1.50147
11/7/2013,0.16306,11/7/2013,0.0101049,11/7/2013,1.3097,11/7/2013,1.51836
12/7/2013,0.162933,12/7/2013,0.0100801,12/7/2013,1.30675,12/7/2013,1.5107
15/7/2013,0.162925,15/7/2013,0.0100141,15/7/2013,1.30623,15/7/2013,1.50996
16/7/2013,0.162999,16/7/2013,0.0100907,16/7/2013,1.31625,16/7/2013,1.51602
17/7/2013,0.162991,17/7/2013,0.0100432,17/7/2013,1.31248,17/7/2013,1.52125
18/7/2013,0.162832,18/7/2013,0.0099564,18/7/2013,1.31095,18/7/2013,1.5227
19/7/2013,0.162922,19/7/2013,0.0099374,19/7/2013,1.3143,19/7/2013,1.5267
22/7/2013,0.162832,22/7/2013,0.0100336,22/7/2013,1.31855,22/7/2013,1.536
23/7/2013,0.162935,23/7/2013,0.0100571,23/7/2013,1.3223,23/7/2013,1.53678
24/7/2013,0.162965,24/7/2013,0.0099734,24/7/2013,1.32007,24/7/2013,1.53146
25/7/2013,0.163007,25/7/2013,0.0100715,25/7/2013,1.3277,25/7/2013,1.53902
26/7/2013,0.16309,26/7/2013,0.0101787,26/7/2013,1.3279,26/7/2013,1.53817
29/7/2013,0.163066,29/7/2013,0.0102086,29/7/2013,1.32623,29/7/2013,1.53386
30/7/2013,0.163087,30/7/2013,0.0102009,30/7/2013,1.32625,30/7/2013,1.52375
31/7/2013,0.163161,31/7/2013,0.0102162,31/7/2013,1.3302,31/7/2013,1.52075
1/8/2013,0.163119,1/8/2013,0.0100455,1/8/2013,1.32066,1/8/2013,1.51202
2/8/2013,0.163148,2/8/2013,0.010106,2/8/2013,1.3276,2/8/2013,1.52944
5/8/2013,0.163273,5/8/2013,0.0101724,5/8/2013,1.32583,5/8/2013,1.53555
6/8/2013,0.163353,6/8/2013,0.0102314,6/8/2013,1.33048,6/8/2013,1.53485
7/8/2013,0.16342,7/8/2013,0.0103805,7/8/2013,1.3336,7/8/2013,1.54886
8/8/2013,0.163332,8/8/2013,0.0103393,8/8/2013,1.3381,8/8/2013,1.55388
9/8/2013,0.163348,9/8/2013,0.010393,9/8/2013,1.3342,9/8/2013,1.54985
12/8/2013,0.163337,12/8/2013,0.010319,12/8/2013,1.33004,12/8/2013,1.54611
13/8/2013,0.163353,13/8/2013,0.0101826,13/8/2013,1.3263,13/8/2013,1.54485
14/8/2013,0.163409,14/8/2013,0.0101897,14/8/2013,1.32554,14/8/2013,1.55005
15/8/2013,0.163599,15/8/2013,0.0102688,15/8/2013,1.33475,15/8/2013,1.56438
16/8/2013,0.163532,16/8/2013,0.0102529,16/8/2013,1.33292,16/8/2013,1.5629
19/8/2013,0.163321,19/8/2013,0.0102494,19/8/2013,1.3335,19/8/2013,1.5648
20/8/2013,0.163276,20/8/2013,0.0102806,20/8/2013,1.34172,20/8/2013,1.56677
21/8/2013,0.163308,21/8/2013,0.0102355,21/8/2013,1.33548,21/8/2013,1.5665
22/8/2013,0.163369,22/8/2013,0.0101294,22/8/2013,1.3356,22/8/2013,1.55885
23/8/2013,0.163372,23/8/2013,0.0101286,23/8/2013,1.3383,23/8/2013,1.55688
26/8/2013,0.163332,26/8/2013,0.0101524,26/8/2013,1.33679,26/8/2013,1.55763
27/8/2013,0.163353,27/8/2013,0.0103054,27/8/2013,1.3393,27/8/2013,1.55474
28/8/2013,0.163393,28/8/2013,0.010242,28/8/2013,1.33395,28/8/2013,1.55259
29/8/2013,0.163385,29/8/2013,0.0101678,29/8/2013,1.3241,29/8/2013,1.5504
30/8/2013,0.163412,30/8/2013,0.010188,30/8/2013,1.32225,30/8/2013,1.55035
2/9/2013,0.163409,2/9/2013,0.010067,2/9/2013,1.3192,2/9/2013,1.5544
