Date,CNYUSD,Date,JPYUSD,Date,EURUSD,Date,GBPUSD
3/9/2013,0.163383,3/9/2013,0.0100429,3/9/2013,1.31705,3/9/2013,1.5558
4/9/2013,0.163396,4/9/2013,0.0100247,4/9/2013,1.32074,4/9/2013,1.56265
5/9/2013,0.163401,5/9/2013,0.0099894,5/9/2013,1.31202,5/9/2013,1.559
6/9/2013,0.163385,6/9/2013,0.0100897,6/9/2013,1.3178,6/9/2013,1.5633
9/9/2013,0.163372,9/9/2013,0.0100429,9/9/2013,1.3255,9/9/2013,1.56963
10/9/2013,0.163399,10/9/2013,0.0099614,10/9/2013,1.32682,10/9/2013,1.57343
11/9/2013,0.163439,11/9/2013,0.0100109,11/9/2013,1.33107,11/9/2013,1.5818
12/9/2013,0.163452,12/9/2013,0.0100464,12/9/2013,1.32989,12/9/2013,1.58051
13/9/2013,0.163431,13/9/2013,0.010063,13/9/2013,1.3294,13/9/2013,1.5876
16/9/2013,0.163391,16/9/2013,0.0100952,16/9/2013,1.3334,16/9/2013,1.58957
17/9/2013,0.163359,17/9/2013,0.0100888,17/9/2013,1.3359,17/9/2013,1.5904
18/9/2013,0.163367,18/9/2013,0.0102108,18/9/2013,1.35215,18/9/2013,1.6146
19/9/2013,0.163344,19/9/2013,0.0100518,19/9/2013,1.35297,19/9/2013,1.60318
20/9/2013,0.163392,20/9/2013,0.0100647,20/9/2013,1.35242,20/9/2013,1.6006
23/9/2013,0.163359,23/9/2013,0.0101176,23/9/2013,1.34932,23/9/2013,1.60425
24/9/2013,0.163388,24/9/2013,0.0101271,24/9/2013,1.34735,24/9/2013,1.6004
25/9/2013,0.163388,25/9/2013,0.0101593,25/9/2013,1.3526,25/9/2013,1.6081
26/9/2013,0.163389,26/9/2013,0.0101021,26/9/2013,1.34885,26/9/2013,1.6041
27/9/2013,0.163411,27/9/2013,0.0101815,27/9/2013,1.3522,27/9/2013,1.61388
30/9/2013,0.163393,30/9/2013,0.0101801,30/9/2013,1.3527,30/9/2013,1.61855
1/10/2013,0.163359,1/10/2013,0.0102031,1/10/2013,1.3526,1/10/2013,1.6195
2/10/2013,0.163339,2/10/2013,0.0102716,2/10/2013,1.35785,2/10/2013,1.6223
3/10/2013,0.163335,3/10/2013,0.0102816,3/10/2013,1.36185,3/10/2013,1.6156
4/10/2013,0.163356,4/10/2013,0.0102592,4/10/2013,1.35575,4/10/2013,1.60098
7/10/2013,0.163399,7/10/2013,0.0103399,7/10/2013,1.3581,7/10/2013,1.60967
8/10/2013,0.163359,8/10/2013,0.0103224,8/10/2013,1.35733,8/10/2013,1.6084
9/10/2013,0.163352,9/10/2013,0.0102726,9/10/2013,1.3524,9/10/2013,1.59539
10/10/2013,0.16351,10/10/2013,0.0101878,10/10/2013,1.35202,10/10/2013,1.59675
11/10/2013,0.163385,11/10/2013,0.0101441,11/10/2013,1.35435,11/10/2013,1.5957
14/10/2013,0.163701,14/10/2013,0.0101442,14/10/2013,1.3561,14/10/2013,1.59827
15/10/2013,0.163848,15/10/2013,0.0101863,15/10/2013,1.35236,15/10/2013,1.59975
16/10/2013,0.163953,16/10/2013,0.0101264,16/10/2013,1.35345,16/10/2013,1.59507
17/10/2013,0.16398,17/10/2013,0.010213,17/10/2013,1.36755,17/10/2013,1.61646
18/10/2013,0.164004,18/10/2013,0.0102276,18/10/2013,1.36866,18/10/2013,1.61665
21/10/2013,0.164123,21/10/2013,0.010185,21/10/2013,1.36808,21/10/2013,1.61468
22/10/2013,0.164125,22/10/2013,0.0101893,22/10/2013,1.37815,22/10/2013,1.62359
23/10/2013,0.164398,23/10/2013,0.0102685,23/10/2013,1.37758,23/10/2013,1.61635
24/10/2013,0.164436,24/10/2013,0.0102794,24/10/2013,1.38013,24/10/2013,1.62015
25/10/2013,0.164399,25/10/2013,0.0102671,25/10/2013,1.38025,25/10/2013,1.61653
28/10/2013,0.164298,28/10/2013,0.0102388,28/10/2013,1.37848,28/10/2013,1.6142
29/10/2013,0.164221,29/10/2013,0.0101846,29/10/2013,1.37455,29/10/2013,1.60467
30/10/2013,0.16409,30/10/2013,0.0101509,30/10/2013,1.37358,30/10/2013,1.60391
31/10/2013,0.164128,31/10/2013,0.0101668,31/10/2013,1.35835,31/10/2013,1.604
1/11/2013,0.163948,1/11/2013,0.0101301,1/11/2013,1.34867,1/11/2013,1.5926
4/11/2013,0.163979,4/11/2013,0.0101404,4/11/2013,1.35143,4/11/2013,1.59681
5/11/2013,0.164015,5/11/2013,0.0101519,5/11/2013,1.34742,5/11/2013,1.60455
6/11/2013,0.164077,6/11/2013,0.0101359,6/11/2013,1.35126,6/11/2013,1.60805
7/11/2013,0.164179,7/11/2013,0.0101951,7/11/2013,1.34193,7/11/2013,1.60974
8/11/2013,0.164187,8/11/2013,0.0100941,8/11/2013,1.3367,8/11/2013,1.60175
11/11/2013,0.164136,11/11/2013,0.0100862,11/11/2013,1.34065,11/11/2013,1.59889
12/11/2013,0.16414,12/11/2013,0.0100363,12/11/2013,1.34355,12/11/2013,1.59047
13/11/2013,0.164034,13/11/2013,0.0100763,13/11/2013,1.34868,13/11/2013,1.6057
14/11/2013,0.16408,14/11/2013,0.009999,14/11/2013,1.3461,14/11/2013,1.60655
15/11/2013,0.164128,15/11/2013,0.0099815,15/11/2013,1.3496,15/11/2013,1.61175
18/11/2013,0.164143,18/11/2013,0.0100004,18/11/2013,1.35055,18/11/2013,1.61095
19/11/2013,0.164134,19/11/2013,0.0099867,19/11/2013,1.35385,19/11/2013,1.61196
20/11/2013,0.16419,20/11/2013,0.0099965,20/11/2013,1.34385,20/11/2013,1.6105
21/11/2013,0.164099,21/11/2013,0.0098857,21/11/2013,1.34818,21/11/2013,1.6199
22/11/2013,0.164099,22/11/2013,0.0098756,22/11/2013,1.35585,22/11/2013,1.6226
25/11/2013,0.164142,25/11/2013,0.0098353,25/11/2013,1.35165,25/11/2013,1.61546
26/11/2013,0.164128,26/11/2013,0.0098743,26/11/2013,1.35721,26/11/2013,1.62158
27/11/2013,0.164139,27/11/2013,0.0097886,27/11/2013,1.35793,27/11/2013,1.62871
28/11/2013,0.164144,28/11/2013,0.0097731,28/11/2013,1.36063,28/11/2013,1.63435
29/11/2013,0.164155,29/11/2013,0.009762,29/11/2013,1.35906,29/11/2013,1.63675
2/12/2013,0.164115,2/12/2013,0.0097141,2/12/2013,1.35418,2/12/2013,1.63565
3/12/2013,0.164152,3/12/2013,0.009755,3/12/2013,1.3588,3/12/2013,1.63905
4/12/2013,0.164169,4/12/2013,0.0097704,4/12/2013,1.35931,4/12/2013,1.63837
5/12/2013,0.164161,5/12/2013,0.0098247,5/12/2013,1.36672,5/12/2013,1.63326
6/12/2013,0.164482,6/12/2013,0.0097183,6/12/2013,1.37055,6/12/2013,1.6349
9/12/2013,0.164674,9/12/2013,0.0096838,9/12/2013,1.37387,9/12/2013,1.64295
10/12/2013,0.164715,10/12/2013,0.0097237,10/12/2013,1.3761,10/12/2013,1.64445
11/12/2013,0.164704,11/12/2013,0.009763,11/12/2013,1.3786,11/12/2013,1.63736
12/12/2013,0.164685,12/12/2013,0.0096736,12/12/2013,1.37531,12/12/2013,1.635
13/12/2013,0.164739,13/12/2013,0.0096879,13/12/2013,1.37418,13/12/2013,1.63005
16/12/2013,0.164701,16/12/2013,0.0097077,16/12/2013,1.37605,16/12/2013,1.62975
17/12/2013,0.164712,17/12/2013,0.00974,17/12/2013,1.37681,17/12/2013,1.6264
18/12/2013,0.16462,18/12/2013,0.00959,18/12/2013,1.36847,18/12/2013,1.63905
19/12/2013,0.16478,19/12/2013,0.0095933,19/12/2013,1.3661,19/12/2013,1.63705
20/12/2013,0.164677,20/12/2013,0.009607,20/12/2013,1.3673,20/12/2013,1.63355
23/12/2013,0.164745,23/12/2013,0.0096055,23/12/2013,1.3696,23/12/2013,1.6356
24/12/2013,0.164709,24/12/2013,0.0095932,24/12/2013,1.36798,24/12/2013,1.63675
25/12/2013,0.164745,25/12/2013,0.009587,25/12/2013,1.36805,25/12/2013,1.63507
26/12/2013,0.164739,26/12/2013,0.009541,26/12/2013,1.36912,26/12/2013,1.64106
27/12/2013,0.164829,27/12/2013,0.0095092,27/12/2013,1.3749,27/12/2013,1.64833
30/12/2013,0.164957,30/12/2013,0.0095119,30/12/2013,1.38005,30/12/2013,1.6501
31/12/2013,0.165134,31/12/2013,0.0094967,31/12/2013,1.37428,31/12/2013,1.65575
1/1/2014,0.165292,1/1/2014,0.0095016,1/1/2014,1.37625,1/1/2014,1.65665
2/1/2014,0.165284,2/1/2014,0.0095421,2/1/2014,1.36721,2/1/2014,1.64535
3/1/2014,0.165243,3/1/2014,0.009537,3/1/2014,1.35885,3/1/2014,1.64183
6/1/2014,0.16515,6/1/2014,0.009595,6/1/2014,1.36288,6/1/2014,1.64055
7/1/2014,0.165265,7/1/2014,0.0095608,7/1/2014,1.36156,7/1/2014,1.6402
8/1/2014,0.165235,8/1/2014,0.0095338,8/1/2014,1.35755,8/1/2014,1.6448
9/1/2014,0.165164,9/1/2014,0.0095397,9/1/2014,1.36083,9/1/2014,1.6481
10/1/2014,0.165246,10/1/2014,0.0095995,10/1/2014,1.36698,10/1/2014,1.64825
13/1/2014,0.165445,13/1/2014,0.0097079,13/1/2014,1.36713,13/1/2014,1.63828
14/1/2014,0.165536,14/1/2014,0.0095957,14/1/2014,1.36792,14/1/2014,1.64398
15/1/2014,0.165379,15/1/2014,0.0095644,15/1/2014,1.3605,15/1/2014,1.63705
16/1/2014,0.165136,16/1/2014,0.009582,16/1/2014,1.362,16/1/2014,1.63539
17/1/2014,0.165284,17/1/2014,0.0095845,17/1/2014,1.3541,17/1/2014,1.64245
20/1/2014,0.165211,20/1/2014,0.009599,20/1/2014,1.3552,20/1/2014,1.64287
21/1/2014,0.165281,21/1/2014,0.0095878,21/1/2014,1.3561,21/1/2014,1.6477
22/1/2014,0.165235,22/1/2014,0.0095671,22/1/2014,1.35472,22/1/2014,1.65746
23/1/2014,0.165218,23/1/2014,0.0096818,23/1/2014,1.36961,23/1/2014,1.66375
24/1/2014,0.165338,24/1/2014,0.0097787,24/1/2014,1.36775,24/1/2014,1.64818
27/1/2014,0.165333,27/1/2014,0.0097516,27/1/2014,1.36734,27/1/2014,1.65845
28/1/2014,0.165262,28/1/2014,0.009714,28/1/2014,1.36708,28/1/2014,1.6579
29/1/2014,0.165109,29/1/2014,0.0097772,29/1/2014,1.36625,29/1/2014,1.6563
30/1/2014,0.165003,30/1/2014,0.0097362,30/1/2014,1.35545,30/1/2014,1.64846
31/1/2014,0.165019,31/1/2014,0.0098004,31/1/2014,1.34861,31/1/2014,1.64391
3/2/2014,0.164962,3/2/2014,0.0099045,3/2/2014,1.3525,3/2/2014,1.63045
4/2/2014,0.164978,4/2/2014,0.0098381,4/2/2014,1.35185,4/2/2014,1.63253
5/2/2014,0.164976,5/2/2014,0.0098561,5/2/2014,1.3533,5/2/2014,1.63095
6/2/2014,0.164978,6/2/2014,0.0097934,6/2/2014,1.359,6/2/2014,1.63222
7/2/2014,0.164889,7/2/2014,0.0097694,7/2/2014,1.36346,7/2/2014,1.64109
10/2/2014,0.165025,10/2/2014,0.0097792,10/2/2014,1.36455,10/2/2014,1.64029
11/2/2014,0.165006,11/2/2014,0.0097431,11/2/2014,1.36379,11/2/2014,1.645
12/2/2014,0.164927,12/2/2014,0.0097528,12/2/2014,1.35932,12/2/2014,1.65955
13/2/2014,0.16494,13/2/2014,0.0097874,13/2/2014,1.36805,13/2/2014,1.66589
14/2/2014,0.164826,14/2/2014,0.009823,14/2/2014,1.36926,14/2/2014,1.67475
17/2/2014,0.1649,17/2/2014,0.0098116,17/2/2014,1.3707,17/2/2014,1.67139
18/2/2014,0.164813,18/2/2014,0.0097695,18/2/2014,1.37587,18/2/2014,1.66836
19/2/2014,0.164571,19/2/2014,0.009774,19/2/2014,1.37332,19/2/2014,1.66795
20/2/2014,0.164355,20/2/2014,0.0097777,20/2/2014,1.37185,20/2/2014,1.66507
21/2/2014,0.164166,21/2/2014,0.0097572,21/2/2014,1.37459,21/2/2014,1.6616
24/2/2014,0.163988,24/2/2014,0.0097561,24/2/2014,1.37349,24/2/2014,1.66563
25/2/2014,0.163287,25/2/2014,0.0097812,25/2/2014,1.37446,25/2/2014,1.66805
26/2/2014,0.163289,26/2/2014,0.0097675,26/2/2014,1.36866,26/2/2014,1.66708
27/2/2014,0.163159,27/2/2014,0.0097919,27/2/2014,1.37099,27/2/2014,1.66875
28/2/2014,0.162697,28/2/2014,0.0098251,28/2/2014,1.38022,28/2/2014,1.6745
3/3/2014,0.162697,3/3/2014,0.009857,3/3/2014,1.37347,3/3/2014,1.66669
4/3/2014,0.162837,4/3/2014,0.0097841,4/3/2014,1.37431,4/3/2014,1.6664
5/3/2014,0.16318,5/3/2014,0.0097749,5/3/2014,1.37331,5/3/2014,1.67215
6/3/2014,0.163431,6/3/2014,0.0097023,6/3/2014,1.38608,6/3/2014,1.67395
7/3/2014,0.163257,7/3/2014,0.0096843,7/3/2014,1.3875,7/3/2014,1.67128
10/3/2014,0.162927,10/3/2014,0.0096836,10/3/2014,1.38765,10/3/2014,1.66449
11/3/2014,0.162882,11/3/2014,0.0097068,11/3/2014,1.38598,11/3/2014,1.66165
12/3/2014,0.162676,12/3/2014,0.0097317,12/3/2014,1.39033,12/3/2014,1.6619
13/3/2014,0.162989,13/3/2014,0.00982,13/3/2014,1.38683,13/3/2014,1.66244
14/3/2014,0.162602,14/3/2014,0.0098655,14/3/2014,1.39142,14/3/2014,1.66473
17/3/2014,0.161828,17/3/2014,0.0098267,17/3/2014,1.3922,17/3/2014,1.66365
18/3/2014,0.161496,18/3/2014,0.0098583,18/3/2014,1.3934,18/3/2014,1.65927
19/3/2014,0.161418,19/3/2014,0.0097725,19/3/2014,1.38328,19/3/2014,1.65406
20/3/2014,0.160568,20/3/2014,0.0097667,20/3/2014,1.37785,20/3/2014,1.6504
21/3/2014,0.160627,21/3/2014,0.0097773,21/3/2014,1.37935,21/3/2014,1.6486
24/3/2014,0.161394,24/3/2014,0.0097805,24/3/2014,1.3839,24/3/2014,1.6498
25/3/2014,0.161236,25/3/2014,0.0097789,25/3/2014,1.38263,25/3/2014,1.65294
26/3/2014,0.161012,26/3/2014,0.0097996,26/3/2014,1.37811,26/3/2014,1.65827
27/3/2014,0.160953,27/3/2014,0.0097864,27/3/2014,1.37404,27/3/2014,1.66109
28/3/2014,0.160976,28/3/2014,0.0097253,28/3/2014,1.37516,28/3/2014,1.6638
31/3/2014,0.160836,31/3/2014,0.0096875,31/3/2014,1.37685,31/3/2014,1.66617
1/4/2014,0.161108,1/4/2014,0.009645,1/4/2014,1.37932,1/4/2014,1.66295
2/4/2014,0.161147,2/4/2014,0.0096267,2/4/2014,1.37673,2/4/2014,1.66264
3/4/2014,0.161015,3/4/2014,0.0096216,3/4/2014,1.37199,3/4/2014,1.65976
4/4/2014,0.161031,4/4/2014,0.0096822,4/4/2014,1.37049,4/4/2014,1.65745
7/4/2014,0.160981,7/4/2014,0.0096998,7/4/2014,1.37417,7/4/2014,1.66085
8/4/2014,0.161392,8/4/2014,0.0098222,8/4/2014,1.3797,8/4/2014,1.67471
9/4/2014,0.161277,9/4/2014,0.0098044,9/4/2014,1.38552,9/4/2014,1.67929
10/4/2014,0.160971,10/4/2014,0.0098495,10/4/2014,1.38863,10/4/2014,1.67849
11/4/2014,0.161002,11/4/2014,0.0098409,11/4/2014,1.38848,11/4/2014,1.67326
14/4/2014,0.1608,14/4/2014,0.0098185,14/4/2014,1.38207,14/4/2014,1.67287
15/4/2014,0.160746,15/4/2014,0.0098124,15/4/2014,1.38145,15/4/2014,1.67296
16/4/2014,0.160733,16/4/2014,0.0097831,16/4/2014,1.38155,16/4/2014,1.67971
17/4/2014,0.160779,17/4/2014,0.0097666,17/4/2014,1.38139,17/4/2014,1.67944
18/4/2014,0.160655,18/4/2014,0.0097638,18/4/2014,1.38127,18/4/2014,1.67936
21/4/2014,0.160128,21/4/2014,0.0097467,21/4/2014,1.37926,21/4/2014,1.67915
22/4/2014,0.160331,22/4/2014,0.0097452,22/4/2014,1.38052,22/4/2014,1.68238
23/4/2014,0.160321,23/4/2014,0.0097525,23/4/2014,1.3817,23/4/2014,1.67815
24/4/2014,0.160041,24/4/2014,0.0097742,24/4/2014,1.38315,24/4/2014,1.68022
25/4/2014,0.1599,25/4/2014,0.0097855,25/4/2014,1.38338,25/4/2014,1.68028
28/4/2014,0.159908,28/4/2014,0.0097571,28/4/2014,1.38512,28/4/2014,1.68074
29/4/2014,0.159798,29/4/2014,0.009743,29/4/2014,1.38123,29/4/2014,1.68274
30/4/2014,0.159744,30/4/2014,0.0097814,30/4/2014,1.38668,30/4/2014,1.6873
1/5/2014,0.159788,1/5/2014,0.0097724,1/5/2014,1.38695,1/5/2014,1.68929
2/5/2014,0.159765,2/5/2014,0.0097845,2/5/2014,1.38694,2/5/2014,1.687
5/5/2014,0.160102,5/5/2014,0.0097905,5/5/2014,1.38755,5/5/2014,1.68665
6/5/2014,0.160609,6/5/2014,0.0098344,6/5/2014,1.39276,6/5/2014,1.6975
7/5/2014,0.160382,7/5/2014,0.0098134,7/5/2014,1.39103,7/5/2014,1.69525
8/5/2014,0.16056,8/5/2014,0.0098371,8/5/2014,1.38399,8/5/2014,1.69325
9/5/2014,0.16057,9/5/2014,0.0098196,9/5/2014,1.37585,9/5/2014,1.68506
12/5/2014,0.160313,12/5/2014,0.0097923,12/5/2014,1.37573,12/5/2014,1.68678
13/5/2014,0.160534,13/5/2014,0.0097793,13/5/2014,1.37035,13/5/2014,1.68255
14/5/2014,0.160534,14/5/2014,0.0098138,14/5/2014,1.37147,14/5/2014,1.67672
15/5/2014,0.160496,15/5/2014,0.0098444,15/5/2014,1.37095,15/5/2014,1.67899
16/5/2014,0.160411,16/5/2014,0.0098521,16/5/2014,1.36938,16/5/2014,1.68115
19/5/2014,0.160334,19/5/2014,0.0098519,19/5/2014,1.37091,19/5/2014,1.6814
20/5/2014,0.160326,20/5/2014,0.0098691,20/5/2014,1.37015,20/5/2014,1.68385
21/5/2014,0.160424,21/5/2014,0.0098654,21/5/2014,1.3687,21/5/2014,1.69001
22/5/2014,0.160385,22/5/2014,0.0098294,22/5/2014,1.36557,22/5/2014,1.68705
23/5/2014,0.160382,23/5/2014,0.0098068,23/5/2014,1.36291,23/5/2014,1.68325
26/5/2014,0.160272,26/5/2014,0.0098122,26/5/2014,1.36458,26/5/2014,1.68425
27/5/2014,0.160059,27/5/2014,0.0098066,27/5/2014,1.36345,27/5/2014,1.68102
28/5/2014,0.159852,28/5/2014,0.0098193,28/5/2014,1.3591,28/5/2014,1.67106
29/5/2014,0.160295,29/5/2014,0.0098244,29/5/2014,1.36018,29/5/2014,1.67167
30/5/2014,0.160056,30/5/2014,0.0098252,30/5/2014,1.36345,30/5/2014,1.67554
2/6/2014,0.160046,2/6/2014,0.0097674,2/6/2014,1.35966,2/6/2014,1.6746
3/6/2014,0.159877,3/6/2014,0.0097551,3/6/2014,1.36275,3/6/2014,1.67494
4/6/2014,0.16,4/6/2014,0.0097328,4/6/2014,1.35986,4/6/2014,1.67371
5/6/2014,0.159788,5/6/2014,0.0097643,5/6/2014,1.36605,5/6/2014,1.68201
6/6/2014,0.159977,6/6/2014,0.0097579,6/6/2014,1.36426,6/6/2014,1.6802
9/6/2014,0.160251,9/6/2014,0.0097533,9/6/2014,1.35938,9/6/2014,1.68034
10/6/2014,0.160655,10/6/2014,0.00977,10/6/2014,1.35474,10/6/2014,1.67561
11/6/2014,0.160565,11/6/2014,0.009797,11/6/2014,1.35315,11/6/2014,1.6788
12/6/2014,0.160805,12/6/2014,0.0098332,12/6/2014,1.35525,12/6/2014,1.69285
13/6/2014,0.161051,13/6/2014,0.009799,13/6/2014,1.35401,13/6/2014,1.69675
16/6/2014,0.160769,16/6/2014,0.0098203,16/6/2014,1.35736,16/6/2014,1.69836
17/6/2014,0.160601,17/6/2014,0.0097896,17/6/2014,1.35468,17/6/2014,1.69646
18/6/2014,0.160475,18/6/2014,0.0098114,18/6/2014,1.35955,18/6/2014,1.69936
19/6/2014,0.16055,19/6/2014,0.0098096,19/6/2014,1.36076,19/6/2014,1.70392
20/6/2014,0.160671,20/6/2014,0.0097969,20/6/2014,1.35998,20/6/2014,1.70126
23/6/2014,0.160625,23/6/2014,0.0098104,23/6/2014,1.36045,23/6/2014,1.70274
24/6/2014,0.160514,24/6/2014,0.0098074,24/6/2014,1.36058,24/6/2014,1.6986
25/6/2014,0.160382,25/6/2014,0.0098167,25/6/2014,1.36286,25/6/2014,1.69835
26/6/2014,0.160655,26/6/2014,0.0098307,26/6/2014,1.36115,26/6/2014,1.70265
27/6/2014,0.160818,27/6/2014,0.0098617,27/6/2014,1.3649,27/6/2014,1.70355
30/6/2014,0.161171,30/6/2014,0.0098692,30/6/2014,1.36923,30/6/2014,1.71058
1/7/2014,0.161275,1/7/2014,0.0098498,1/7/2014,1.36793,1/7/2014,1.71496
2/7/2014,0.16102,2/7/2014,0.0098255,2/7/2014,1.36595,2/7/2014,1.71655
3/7/2014,0.161002,3/7/2014,0.0097852,3/7/2014,1.36102,3/7/2014,1.7155
4/7/2014,0.161197,4/7/2014,0.0097946,4/7/2014,1.35945,4/7/2014,1.71597
7/7/2014,0.161186,7/7/2014,0.0098165,7/7/2014,1.36048,7/7/2014,1.71276
8/7/2014,0.161249,8/7/2014,0.0098453,8/7/2014,1.36123,8/7/2014,1.71311
9/7/2014,0.161288,9/7/2014,0.0098384,9/7/2014,1.36415,9/7/2014,1.71575
10/7/2014,0.161225,10/7/2014,0.0098673,10/7/2014,1.36088,10/7/2014,1.7132
11/7/2014,0.161176,11/7/2014,0.0098647,11/7/2014,1.36075,11/7/2014,1.71165
14/7/2014,0.161127,14/7/2014,0.0098485,14/7/2014,1.3619,14/7/2014,1.70836
15/7/2014,0.161082,15/7/2014,0.0098344,15/7/2014,1.35678,15/7/2014,1.71433
16/7/2014,0.161186,16/7/2014,0.0098349,16/7/2014,1.35253,16/7/2014,1.71371
17/7/2014,0.161189,17/7/2014,0.0098841,17/7/2014,1.35263,17/7/2014,1.71006
18/7/2014,0.160971,18/7/2014,0.0098673,18/7/2014,1.35243,18/7/2014,1.70878
21/7/2014,0.161051,21/7/2014,0.0098623,21/7/2014,1.35236,21/7/2014,1.70758
22/7/2014,0.16116,22/7/2014,0.009856,22/7/2014,1.34656,22/7/2014,1.70646
23/7/2014,0.161329,23/7/2014,0.0098536,23/7/2014,1.34635,23/7/2014,1.7044
24/7/2014,0.161413,24/7/2014,0.0098219,24/7/2014,1.34639,24/7/2014,1.69861
25/7/2014,0.161501,25/7/2014,0.0098195,25/7/2014,1.34298,25/7/2014,1.6975
28/7/2014,0.161634,28/7/2014,0.0098173,28/7/2014,1.34396,28/7/2014,1.69834
29/7/2014,0.161791,29/7/2014,0.0097922,29/7/2014,1.34087,29/7/2014,1.69437
30/7/2014,0.162035,30/7/2014,0.0097299,30/7/2014,1.3397,30/7/2014,1.69133
31/7/2014,0.161977,31/7/2014,0.0097281,31/7/2014,1.33905,31/7/2014,1.68857
1/8/2014,0.161846,1/8/2014,0.0097456,1/8/2014,1.34274,1/8/2014,1.68206
4/8/2014,0.161831,4/8/2014,0.0097476,4/8/2014,1.3422,4/8/2014,1.6863
5/8/2014,0.162056,5/8/2014,0.009747,5/8/2014,1.33762,5/8/2014,1.6886
6/8/2014,0.162259,6/8/2014,0.0097935,6/8/2014,1.33826,6/8/2014,1.68535
7/8/2014,0.16229,7/8/2014,0.0097952,7/8/2014,1.33635,7/8/2014,1.68325
8/8/2014,0.162438,8/8/2014,0.0098012,8/8/2014,1.34097,8/8/2014,1.67734
11/8/2014,0.162501,11/8/2014,0.0097854,11/8/2014,1.33851,11/8/2014,1.6787
12/8/2014,0.162412,12/8/2014,0.0097792,12/8/2014,1.33695,12/8/2014,1.68121
13/8/2014,0.162472,13/8/2014,0.0097654,13/8/2014,1.33644,13/8/2014,1.66878
14/8/2014,0.162536,14/8/2014,0.0097608,14/8/2014,1.33648,14/8/2014,1.66862
15/8/2014,0.162485,15/8/2014,0.0097698,15/8/2014,1.34005,15/8/2014,1.66933
18/8/2014,0.162771,18/8/2014,0.0097493,18/8/2014,1.33636,18/8/2014,1.67281
19/8/2014,0.162821,19/8/2014,0.0097168,19/8/2014,1.33201,19/8/2014,1.6617
20/8/2014,0.162835,20/8/2014,0.0096376,20/8/2014,1.32593,20/8/2014,1.65955
21/8/2014,0.162549,21/8/2014,0.0096295,21/8/2014,1.32808,21/8/2014,1.65802
22/8/2014,0.162435,22/8/2014,0.0096207,22/8/2014,1.3242,22/8/2014,1.65717
25/8/2014,0.162462,25/8/2014,0.0096103,25/8/2014,1.31921,25/8/2014,1.65785
26/8/2014,0.162522,26/8/2014,0.0096094,26/8/2014,1.31674,26/8/2014,1.65399
27/8/2014,0.162752,27/8/2014,0.0096266,27/8/2014,1.31929,27/8/2014,1.65764
28/8/2014,0.162787,28/8/2014,0.009641,28/8/2014,1.31822,28/8/2014,1.65865
29/8/2014,0.162694,29/8/2014,0.0096062,29/8/2014,1.31324,29/8/2014,1.65981
1/9/2014,0.162807,1/9/2014,0.0095831,1/9/2014,1.31285,1/9/2014,1.66076
2/9/2014,0.162631,2/9/2014,0.0095165,2/9/2014,1.31333,2/9/2014,1.64697
3/9/2014,0.162829,3/9/2014,0.0095426,3/9/2014,1.31502,3/9/2014,1.64612
4/9/2014,0.162933,4/9/2014,0.0095001,4/9/2014,1.2944,4/9/2014,1.63306
5/9/2014,0.162866,5/9/2014,0.0095159,5/9/2014,1.29505,5/9/2014,1.63266
8/9/2014,0.162813,8/9/2014,0.0094312,8/9/2014,1.28945,8/9/2014,1.61044
